70.02000007,1000.014621,21.08199094,6.341827766,464.4444427,368.1986191,14.29215641,4.74369669,,,,,,,time,,,,,,,,base,alt,curr
80.4800000749528,475.030398772424,95.759521484375,95.759521484375,95.7758941650391,168.142623901367,168.139907836914,4.7425971031189,0.992119512007695,0.921261531171933,V(5.49413007949258, 0.000192089264098602, -8.0243884500864),472.983770026414,3.94773818519314,9.79198640907072,-100.986218368086,139.673306903438,385.056937674248,20.6262626394326,93.743724822998,6.63222158572219,3.92732627765665,24.5772750902932,3.92818655222422
80.5200000749901,470.987398026953,95.7236480712891,95.7236480712891,95.7400131225586,168.079635620117,168.076919555664,4.74027347564697,0.992177270033117,0.921822262492675,V(4.9188482095911, -0.00158242878042281, -7.1931140606948),470.884440410941,3.91916372644203,9.79211825453925,-100.971822886555,139.379145280082,384.229789552852,20.6291861018579,93.7258377075195,6.60465725826712,3.91014278475225,24.4745720359508,3.91099190896004
80.5600000750273,466.961074081925,95.6879577636719,95.6879577636719,95.7043228149414,168.016830444336,168.014251708984,4.73795032501221,0.992234788946604,0.922380960814135,V(3.76866358434008, -0.00501066511135796, -5.53349882981857),466.862793477782,3.90197625641541,9.79224955682827,-100.553394933252,138.79253820213,382.6292986328,20.6321273587959,93.7080383300781,6.5770604775008,3.89297154859713,24.3717782403983,3.89380962607426
80.6000000750646,462.95141729454,95.6524505615234,95.6524505615234,95.6687850952148,167.954330444336,167.951873779297,4.73562669754028,0.992292068885907,0.922937550840041,V(2.61914693912373, -0.00842254415974986, -3.87260954687624),462.855744742039,3.88479891098063,9.7923803162194,-100.134452228076,138.205512286421,381.026778245646,20.6350850556221,93.6903190612793,6.5494642302744,3.87578276654477,24.2690603403958,3.8766098836588
80.6400000751019,458.958594111586,95.6170883178711,95.6170883178711,95.6334228515625,167.892120361328,167.889785766602,4.73330307006836,0.992349109217079,0.923492183162935,V(1.47003054288462, -0.0117836676166989, -2.21505463876212),458.870570914697,3.86759105641298,9.79251053123268,-99.7164813735874,137.619155935105,379.425400972999,20.6380609435885,93.6726837158203,6.52184244140519,3.85859890547205,24.1662869283998,3.85941516099502
80.6800000751391,454.98240214549,95.581901550293,95.581901550293,95.5982284545898,167.830200195313,167.828002929688,4.73097991943359,0.992405910215575,0.924044707190276,V(0.320536608758253, -0.0150887105406026, -0.551187754037037),454.896523717612,3.8504142688681,9.79264020246431,-99.2972374134388,137.031827655832,377.820712030608,20.6410536209855,93.6551361083984,6.4942107938649,3.84140620005351,24.0635377329278,3.84221168469316
80.7200000751764,451.023027623282,95.5468978881836,95.5468978881836,95.5632095336914,167.768585205078,167.766525268555,4.72865629196167,0.992462472708734,0.924595122922064,V(-0.829518580561305, -0.0183357666091718, 1.11069923037574),450.942822340718,3.83321494042202,9.79276933177058,-98.8786742388892,136.444955994914,376.216329944131,20.6440643853093,93.6376686096191,6.46655992666647,3.82421394197599,23.9607621899711,3.82500875101871
80.7600000752136,447.080424711667,95.5120468139648,95.5120468139648,95.5283432006836,167.707260131836,167.705322265625,4.7263331413269,0.992518795607457,0.925143580950839,V(-1.97881195978094, -0.0215242303071106, 2.7722509638579),447.006360975141,3.81601198640118,9.79289791663282,-98.4601051896162,135.858039672031,374.611226085068,20.6470889461937,93.620288848877,6.43887696410732,3.80703268040682,23.8578904415643,3.80781691483413
80.8000000752509,443.154609821364,95.4773712158203,95.4773712158203,95.4936599731445,167.646240234375,167.644424438477,4.72400951385498,0.992574878677303,0.925689855387791,V(-3.12880443417205, -0.0246484263688433, 4.43772284576794),443.082794427433,3.79883093291221,9.79302595648354,-98.0406238467786,135.270422444844,373.003506286504,20.6501344784399,93.6029968261719,6.41118182037855,3.78984500235101,23.7550343817331,3.79061875288273
80.8400000752881,439.245566541888,95.4428634643555,95.4428634643555,95.4591369628906,167.585525512695,167.58381652832,4.72168636322021,0.99263072215271,0.926234172121731,V(-4.27923349032145, -0.0277066897491289, 6.09878202299974),439.180487231706,3.78162180056407,9.79315345182582,-97.6220036240909,134.68338792848,371.396584886515,20.6531969031477,93.5857849121094,6.38348932354354,3.7726392381343,23.6522609928359,3.7734025887053
80.8800000753254,435.353261096845,95.4085311889648,95.4085311889648,95.4247970581055,167.525085449219,167.523529052734,4.71936273574829,0.992686326516195,0.926776305263848,V(-5.4289548244698, -0.0306974175276105, 7.76205552412758),435.292372864669,3.76442628035364,9.79328040372936,-97.2027490677124,134.095849270596,369.787516076651,20.6562755595267,93.5686569213867,6.35575740484872,3.7554505482537,23.5493543074073,3.75620360188078
80.9200000753626,431.477742715133,95.3743591308594,95.3743591308594,95.3906021118164,167.464950561523,167.463500976563,4.71703958511353,0.99274169106449,0.927316405406682,V(-6.00382662669873, -0.0319156616542528, 8.59574774113714),431.420464704843,3.74723351292943,9.79340681055666,-96.7832578585286,133.508097738269,368.177281439463,20.6593717622712,93.5516128540039,6.32800952850736,3.73825945384625,23.4464356371418,3.7390023023203
80.9600000753999,427.618995941686,95.3403549194336,95.3403549194336,95.3565902709961,167.40510559082,167.403793334961,4.7147159576416,0.992796816018382,0.927854472550233,V(-6.0041706731627, -0.0314128835169668, 8.59876647814993),427.565605939715,3.7300375460429,9.7935326727801,-96.3637359611831,132.920280976038,366.566135023032,20.6624823408041,93.5346565246582,6.30023338527677,3.7210765784753,23.3434379296222,3.72180931890224
81.0000000754371,423.777045870642,95.306526184082,95.306526184082,95.32275390625,167.345565795898,167.344390869141,4.71239280700684,0.992851701019382,0.928390356101961,V(-6.00571654690203, -0.0308582675627045, 8.60010856796252),423.726946064401,3.71284429808642,9.79365798954957,-95.9439772179472,132.332250842063,364.953679447859,20.6656133963096,93.5177803039551,6.27245364945782,3.70387934100889,23.2404948217912,3.70460205812042
81.0400000754744,419.951875134232,95.2728500366211,95.2728500366211,95.2890701293945,167.286315917969,167.285263061523,4.71006917953491,0.992906346315599,0.928924206654407,V(-6.00582233033985, -0.0302843799782083, 8.60384677040835),419.907843378126,3.69563258523628,9.79378276140011,-95.5247300642319,131.744548170786,363.341462399735,20.6687618958439,93.5009880065918,6.24467215548517,3.686670832677,23.1376076192088,3.68738361208371
81.0800000755116,416.14345091125,95.2393646240234,95.2393646240234,95.2555770874023,167.227355957031,167.226455688477,4.70774602890015,0.992960752375913,0.9294559489113,V(-6.00804698051524, -0.0296996604856194, 8.60247602010204),416.105611955193,3.67841856329445,9.79390698937101,-95.1054078288231,131.156744642779,361.728214386303,20.6719285422192,93.4842834472656,6.21685821019283,3.66947037531033,23.0346267512213,3.67017331316869
81.1200000755489,412.351726413448,95.2060317993164,95.2060317993164,95.2222213745117,167.168701171875,167.167907714844,4.70542240142822,0.99301491812486,0.92998565816891,V(-6.00840481776577, -0.0291111923344608, 8.60743548030762),412.31619132169,3.66122708304886,9.79403067097543,-94.6851092899464,130.568182603692,360.112314345194,20.6751092174209,93.467658996582,6.18902417429484,3.65227457837828,22.93160055064,3.6529677678365
81.1600000755861,408.576912002149,95.1728668212891,95.1728668212891,95.1890487670898,167.110336303711,167.109664916992,4.70309925079346,0.993068844045005,0.930513183834698,V(-6.00938089462842, -0.0285215252147066, 8.6100611409146),408.546923865668,3.6440148999912,9.79415380728416,-94.2654317416984,129.980035532947,358.496887791669,20.6783103455937,93.4511184692383,6.16117876953555,3.6350699025842,22.8285887563472,3.63575343008383
81.2000000756234,404.818946641032,95.1398773193359,95.1398773193359,95.1560440063477,167.052261352539,167.051727294922,4.70077562332153,0.993122530136366,0.931038601204933,V(-6.0102724710269, -0.0279316066917107, 8.61036574314084),404.794308151174,3.6268025468182,9.79427639826633,-93.8456245558828,129.391754052545,356.880348204217,20.6815289155772,93.4346656799316,6.1333263050543,3.61785749909045,22.725605308194,3.61853145073146
81.2400000756606,401.077734311554,95.107048034668,95.107048034668,95.1232070922852,166.994491577148,166.994079589844,4.69845199584961,0.99317597602677,0.931561985575885,V(-6.01130198871133, -0.0273512049928431, 8.61334955516167),401.058729662915,3.60958703360486,9.79439844304126,-93.4257658568892,128.803386994982,355.262967969359,20.6847655650969,93.4182929992676,6.10545093541279,3.60064718024189,22.6225704711156,3.60131164718737
81.2800000756979,397.353198773786,95.0743865966797,95.0743865966797,95.0905380249023,166.93701171875,166.936721801758,4.69612884521484,0.993229182805362,0.932083186355015,V(-6.01235650780629, -0.0267862611979005, 8.61424012083117),397.340620607855,3.59236489977017,9.79451994406542,-93.0059556086382,128.215000424647,353.644959599876,20.688020593978,93.4020080566406,6.07757365029048,3.5834240309318,22.5195911273164,3.58407909620746
81.3200000757352,393.645571154635,95.0419006347656,95.0419006347656,95.0580291748047,166.879821777344,166.879653930664,4.69380521774292,0.99328214891419,0.932602278838592,V(-6.01400941066002, -0.0262320380907529, 8.61313945488969),393.64101452004,3.57513133984118,9.79464089775059,-92.586427412828,127.626780850521,352.026579086625,20.6912922367634,93.3857955932617,6.04967629197701,3.56620287745249,22.4165674716316,3.56684863123765
81.3600000757724,389.954723824724,95.0095748901367,95.0095748901367,95.0256958007813,166.822906494141,166.822891235352,4.69148206710815,0.993334875304601,0.933119263026616,V(-6.0144719917003, -0.0256908014291659, 8.61434434325861),389.956453074447,3.55790771250548,9.79476130623886,-92.1663811632165,127.038137522917,350.406596353667,20.6945804707929,93.3696784973145,6.02175151226317,3.54898807892439,22.3134694152289,3.54962461316847
81.4000000758097,386.280706967437,94.9774017333984,94.9774017333984,94.993522644043,166.766311645508,166.766403198242,4.68915843963623,0.993387361259687,0.933634138919088,V(-6.01612328672273, -0.0251761323952043, 8.61647473431486),386.285654585866,3.54070256799478,9.79488116786278,-91.7455230445907,126.448860442527,348.784311587108,20.6978858322696,93.3536376953125,5.99380257579783,3.53178024986156,22.2103051185123,3.5324076560465
81.4400000758469,382.623520582658,94.9454116821289,94.9454116821289,94.9615097045898,166.709991455078,166.710205078125,4.68683528900146,0.993439606779453,0.934146906516007,V(-6.01768695609192, -0.0246862289304144, 8.62011912803012),382.632339535779,3.52349216445475,9.79500048259218,-91.3246984649488,125.85956233324,347.161332599663,20.7012079878182,93.3376846313477,5.96584032384439,3.51456724555665,22.1071354118743,3.51518560915971
81.4800000758842,378.983147303318,94.9135818481445,94.9135818481445,94.9296722412109,166.65397644043,166.654312133789,4.68451166152954,0.993491612111997,0.934657490521103,V(-6.01714153680583, -0.0242191455712646, 8.62350134388755),378.998439255817,3.50626349087994,9.79511925096363,-90.904365134845,125.270573393923,345.538507053437,20.7045488208905,93.3218078613281,5.93786504085637,3.4973514965268,22.0039576627747,3.49796090348134
81.5200000759214,375.359587128367,94.8819274902344,94.8819274902344,94.8980026245117,166.598236083984,166.598724365234,4.68218851089478,0.993543377257336,0.935165966230647,V(-6.01764339247562, -0.0237863505701724, 8.62472271640223),375.379705121717,3.48904434195722,9.79523747294728,-90.4835277980564,124.681170806952,343.914016272137,20.707909442265,93.306022644043,5.9098754806723,3.48013096416606,21.9007735033504,3.48073149941377
81.5600000759587,371.752821484092,94.8504257202148,94.8504257202148,94.8665008544922,166.542816162109,166.543411254883,4.67986488342285,0.993594901608877,0.935672258348368,V(-6.01932890346434, -0.0233820605299229, 8.6273070138497),371.777868104539,3.47182309904113,9.795355147128,-90.0625937067333,124.09164795769,342.288614538036,20.7112832773007,93.2903137207031,5.88186435992076,3.46291515171072,21.7975293585049,3.46350690399292
81.6000000759959,368.162991971569,94.819091796875,94.819091796875,94.8351593017578,166.487655639648,166.488388061523,4.67754173278809,0.99364618575954,0.936176442170537,V(-6.02082499358661, -0.0230096437479125, 8.62895313283793),368.194394417358,3.4545919206507,9.79547227483031,-89.6418816342541,123.502246776851,340.663012426667,20.7146783458071,93.2746925354004,5.85383897752231,3.44569561571438,21.6942773068161,3.4462786694839
81.6400000760332,364.589904637169,94.7879333496094,94.7879333496094,94.8039779663086,166.432815551758,166.433654785156,4.67521810531616,0.993697228992368,0.936678517697153,V(-6.02172514667629, -0.0226712458288075, 8.63324862577884),364.624833375012,3.43737740434829,9.79558885438722,-89.2203822851562,122.912218677404,339.03507841239,20.7180898573752,93.2591552734375,5.82580309350321,3.42847100144895,21.5910273490867,3.42904544017259
81.6800000760704,361.033794936468,94.7569427490234,94.7569427490234,94.7729644775391,166.37825012207,166.379211425781,4.6728949546814,0.993748031431433,0.937178409631947,V(-6.02287565573095, -0.0223659877172886, 8.63612182665143),361.074668059184,3.42014653015182,9.79570488605272,-88.7993421675618,122.322486533995,337.407340837124,20.7215168545859,93.2436943054199,5.79773066369548,3.41126313582338,21.4876421632738,3.41182905239119
81.7200000761077,357.494235625118,94.7261123657227,94.7261123657227,94.7421188354492,166.323974609375,166.325057983398,4.67057132720947,0.993798593076711,0.937676117974918,V(-6.02402872610551, -0.0220952763127665, 8.64214545478219),357.538535506265,3.4029296805944,9.79582036979746,-88.3775472955437,121.732134173204,335.777414596534,20.7249636442723,93.2283210754395,5.76966423685544,3.39403255723058,21.3843513816636,3.39459002671948
81.7600000761449,353.971951397578,94.6954345703125,94.6954345703125,94.7114486694336,166.269989013672,166.271209716797,4.66824817657471,0.993848914038593,0.938171718022337,V(-6.02654769920409, -0.0218621805210438, 8.643484439568),354.023010646473,3.38569173272991,9.79593530584446,-87.9564642166024,121.142283891908,334.148360156572,20.7284315157598,93.2130279541016,5.74159359534455,3.37679463662689,21.2810946457268,3.37734373979369
81.8000000761822,350.466298124846,94.6649398803711,94.6649398803711,94.6809310913086,166.216293334961,166.217636108398,4.66592454910278,0.993898994799614,0.938665134477933,V(-6.02654184029963, -0.021657925019198, 8.64387412029421),350.524985148262,3.36844512870053,9.79604969526692,-87.5354562293489,120.552420956911,332.518580246262,20.7319114830711,93.1978149414063,5.71348727019966,3.3595714473359,21.1777036317188,3.36011227515028
